Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
FCFS,1,78740.5,0.0601266,0.999929,78723.8,
FCFS,2,73736.1,0.0601284,0.999859,36859.7,
FCFS,3,68737.9,0.0601178,0.999788,22907.1,
FCFS,4,63731.7,0.0600985,0.999717,15928.8,
FCFS,5,58740.8,0.0600823,0.999647,11744.8,
FCFS,6,53734.5,0.060105,0.999576,8952.99,
FCFS,7,48731.9,0.0600886,0.999506,6959.32,
FCFS,8,43734.4,0.0600715,0.999435,5464.73,
FCFS,9,38730.5,0.0600679,0.999364,4301.53,
FCFS,10,33725.3,0.0600714,0.999294,3370.87,
FCFS,11,28734.9,0.0600558,0.999223,2610.74,
FCFS,12,23726.2,0.0600556,0.999153,1975.8,
FCFS,13,18730.2,0.0600474,0.999082,1439.5,
FCFS,14,13725.4,0.0600698,0.999011,979.199,
FCFS,15,8725.97,0.0600392,0.998941,580.624,
FCFS,16,3728.46,0.0600327,0.998839,231.989,
FCFS,17,411.588,0.058368,0.97114,23.2324,
FCFS,18,155.563,0.0551462,0.917532,7.71806,
FCFS,19,109.69,0.0522562,0.869448,4.89745,
FCFS,20,88.6517,0.0496537,0.826146,3.60067,
FCFS,21,74.7508,0.0472984,0.786958,2.76728,
FCFS,22,65.2026,0.045156,0.751312,2.20748,
FCFS,23,58.2016,0.043199,0.718751,1.80711,
FCFS,24,52.8592,0.0414019,0.688851,1.50921,
FCFS,25,48.7503,0.0397471,0.661318,1.28448,
FCFS,26,45.5143,0.0382196,0.635903,1.11062,
FCFS,27,42.7898,0.0368051,0.612368,0.968575,
FCFS,28,40.6172,0.0354915,0.590514,0.856393,
FCFS,29,38.7918,0.0342683,0.570161,0.763918,
FCFS,30,37.2197,0.0331264,0.551162,0.686049,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
FCFS,1,78740.5,0.0601266,0.999929,78723.8,
FCFS,2,73737.9,0.0601358,0.999965,36860.6,
FCFS,3,68737.9,0.0601291,0.999976,22907.1,
FCFS,4,63738.1,0.0601115,0.999982,15930.4,
FCFS,5,58740.3,0.0601042,0.999986,11744.7,
FCFS,6,53734.5,0.0601298,0.999988,8952.99,
FCFS,7,48731.9,0.0601177,0.99999,6959.33,
FCFS,8,43708.6,0.060134,0.999991,5461.5,
FCFS,9,38732.6,0.0601288,0.999992,4301.76,
FCFS,10,33731.3,0.0601075,0.999993,3371.47,
FCFS,11,28734.9,0.0601021,0.999994,2610.74,
FCFS,12,23726.2,0.0601061,0.999994,1975.8,
FCFS,13,18730.2,0.0601022,0.999995,1439.5,
FCFS,14,13725.4,0.0601289,0.999995,979.2,
FCFS,15,8725.97,0.0601025,0.999995,580.625,
FCFS,16,3728.48,0.0601003,0.999964,231.99,
FCFS,17,411.592,0.0584359,0.972271,23.2326,
FCFS,18,155.563,0.0552105,0.9186,7.71807,
FCFS,19,109.69,0.0523172,0.870461,4.89745,
FCFS,20,88.6516,0.0497116,0.827109,3.60067,
FCFS,21,74.7509,0.0473536,0.787877,2.76728,
FCFS,22,65.2025,0.0452087,0.752189,2.20747,
FCFS,23,58.2016,0.0432494,0.71959,1.80711,
FCFS,24,52.8591,0.0414502,0.689655,1.50921,
FCFS,25,48.7503,0.0397935,0.66209,1.28448,
FCFS,26,45.5143,0.0382642,0.636646,1.11062,
FCFS,27,42.7899,0.0368481,0.613084,0.968578,
FCFS,28,40.6173,0.035533,0.591204,0.856396,
FCFS,29,38.7918,0.0343083,0.570827,0.763918,
FCFS,30,37.2197,0.0331651,0.551807,0.68605,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
FCFS,1,0.063644,0.99401,0.0595387,0.00374636,
FCFS,2,0.068129,1.98797,0.119074,0.00411564,
FCFS,3,0.072963,2.98187,0.178606,0.00435521,
FCFS,4,0.0785369,3.97572,0.238136,0.00465979,
FCFS,5,0.085495,4.96952,0.29766,0.00511951,
FCFS,6,0.0936417,5.96327,0.357183,0.00562405,
FCFS,7,0.103014,6.95696,0.416702,0.00615957,
FCFS,8,0.114717,7.95061,0.476221,0.0068524,
FCFS,9,0.12956,8.94419,0.535732,0.00774036,
FCFS,10,0.147846,9.93759,0.595234,0.00879482,
FCFS,11,0.172352,10.9305,0.654709,0.0102231,
FCFS,12,0.206334,11.9232,0.714165,0.012203,
FCFS,13,0.254806,12.9133,0.77347,0.014993,
FCFS,14,0.328862,13.9026,0.832728,0.0192117,
FCFS,15,0.446492,14.8914,0.891955,0.0257729,
FCFS,16,0.950938,15.8786,0.951087,0.0556901,
FCFS,17,7.30522,16.6753,0.998804,0.426196,
FCFS,18,23.6387,16.6769,0.998897,1.30994,
FCFS,19,38.2596,16.678,0.998968,2.01051,
FCFS,20,51.4261,16.6789,0.999019,2.56831,
FCFS,21,63.3204,16.6874,0.999065,3.01241,
FCFS,22,73.9957,16.6874,0.999108,3.36072,
FCFS,23,84.03,16.6884,0.999147,3.65088,
FCFS,24,93.0909,16.689,0.999182,3.87629,
FCFS,25,101.427,16.6826,0.999215,4.05467,
FCFS,26,109.121,16.69,0.999245,4.19466,
FCFS,27,116.253,16.6844,0.999273,4.30346,
FCFS,28,122.861,16.6909,0.999299,4.38576,
FCFS,29,129.021,16.6913,0.999323,4.44692,
FCFS,30,134.764,16.692,0.999346,4.49016,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
SRTF,1,0.0618347,0.99401,0.0595387,0.00193701,
SRTF,2,0.0639218,1.98797,0.119074,0.00201208,
SRTF,3,0.0661779,2.98187,0.178606,0.00209349,
SRTF,4,0.0687069,3.97586,0.238038,0.00220895,
SRTF,5,0.0718036,4.96956,0.297567,0.00238508,
SRTF,6,0.0752191,5.96343,0.357078,0.0025568,
SRTF,7,0.0789554,6.95728,0.416588,0.00272531,
SRTF,8,0.0836027,7.95172,0.476076,0.00296645,
SRTF,9,0.0890766,8.94494,0.535605,0.00324427,
SRTF,10,0.0953944,9.93875,0.595112,0.00355163,
SRTF,11,0.102932,10.9325,0.654619,0.003914,
SRTF,12,0.113396,11.9259,0.7141,0.00445987,
SRTF,13,0.12718,12.9181,0.773378,0.00517781,
SRTF,14,0.146513,13.9083,0.83266,0.00618893,
SRTF,15,0.17651,14.9025,0.891811,0.00777779,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
SRTF,1,0.0618347,0.99401,0.0595387,0.00193701,
SRTF,2,0.0639218,1.98797,0.119074,0.00201208,
SRTF,3,0.0661779,2.98187,0.178606,0.00209349,
SRTF,4,0.0687069,3.97586,0.238038,0.00220895,
SRTF,5,0.0718036,4.96956,0.297567,0.00238508,
SRTF,6,0.0752191,5.96343,0.357078,0.0025568,
SRTF,7,0.0789554,6.95728,0.416588,0.00272531,
SRTF,8,0.0836027,7.95172,0.476076,0.00296645,
SRTF,9,0.0890766,8.94494,0.535605,0.00324427,
SRTF,10,0.0953944,9.93875,0.595112,0.00355163,
SRTF,11,0.102932,10.9325,0.654619,0.003914,
SRTF,12,0.113396,11.9259,0.7141,0.00445987,
SRTF,13,0.12718,12.9181,0.773378,0.00517781,
SRTF,14,0.146513,13.9083,0.83266,0.00618893,
SRTF,15,0.17651,14.9025,0.891811,0.00777779,
SRTF,16,0.271466,15.8927,0.950755,0.0132276,
SRTF,17,0.84375,16.854,0.998589,0.0461471,
SRTF,18,0.776539,17.6537,0.998776,0.0399979,
SRTF,19,1.1197,18.3996,0.998611,0.0560752,
SRTF,20,1.06038,19.1199,0.998755,0.0504073,
SRTF,21,0.980308,19.8199,0.998801,0.0442817,
SRTF,22,0.999173,20.5002,0.998844,0.0432023,
SRTF,23,1.16261,21.1417,0.998828,0.0484943,
SRTF,24,0.948021,21.7476,0.998935,0.0375871,
SRTF,25,0.850572,22.341,0.998855,0.0322346,
SRTF,26,0.791465,22.9026,0.998818,0.0287636,
SRTF,27,0.817031,23.4864,0.998796,0.0286854,
SRTF,28,0.892091,24.0619,0.99899,0.0303777,
SRTF,29,0.83123,24.6332,0.998882,0.0272648,
SRTF,30,0.798674,25.1895,0.998922,0.0253006,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
SRTF,1,0.0618347,0.99401,0.0595387,0.00193701,
SRTF,2,0.0639218,1.98797,0.119074,0.00201208,
SRTF,3,0.0661779,2.98187,0.178606,0.00209349,
SRTF,4,0.0687069,3.97586,0.238038,0.00220895,
SRTF,5,0.0718036,4.96956,0.297567,0.00238508,
SRTF,6,0.0752191,5.96343,0.357078,0.0025568,
SRTF,7,0.0789554,6.95728,0.416588,0.00272531,
SRTF,8,0.0836027,7.95172,0.476076,0.00296645,
SRTF,9,0.0890766,8.94494,0.535605,0.00324427,
SRTF,10,0.0953944,9.93875,0.595112,0.00355163,
SRTF,11,0.102932,10.9325,0.654619,0.003914,
SRTF,12,0.113396,11.9259,0.7141,0.00445987,
SRTF,13,0.12718,12.9181,0.773378,0.00517781,
SRTF,14,0.146513,13.9083,0.83266,0.00618893,
SRTF,15,0.17651,14.9025,0.891811,0.00777779,
SRTF,16,0.271466,15.8927,0.950755,0.0132276,
SRTF,17,0.84375,16.854,0.998589,0.0461471,
SRTF,18,0.776539,17.6537,0.998776,0.0399979,
SRTF,19,1.1197,18.3996,0.998611,0.0560752,
SRTF,20,1.06038,19.1199,0.998755,0.0504073,
SRTF,21,0.980308,19.8199,0.998801,0.0442817,
SRTF,22,0.999173,20.5002,0.998844,0.0432023,
SRTF,23,1.16261,21.1417,0.998828,0.0484943,
SRTF,24,0.948021,21.7476,0.998935,0.0375871,
SRTF,25,0.850572,22.341,0.998855,0.0322346,
SRTF,26,0.791465,22.9026,0.998818,0.0287636,
SRTF,27,0.817031,23.4864,0.998796,0.0286854,
SRTF,28,0.892091,24.0619,0.99899,0.0303777,
SRTF,29,0.83123,24.6332,0.998882,0.0272648,
SRTF,30,0.798674,25.1895,0.998922,0.0253006,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
RR,1,0,inf,nan,0,
RR,2,0,inf,nan,0,
RR,3,0,inf,nan,0,
RR,4,0,inf,nan,0,
RR,5,0,inf,nan,0,
RR,6,0,inf,nan,0,
RR,7,0,inf,nan,0,
RR,8,0,inf,nan,0,
RR,9,0,inf,nan,0,
RR,10,0,inf,nan,0,
RR,11,0,inf,nan,0,
RR,12,0,inf,nan,0,
RR,13,0,inf,nan,0,
RR,14,0,inf,nan,0,
RR,15,0,inf,nan,0,
RR,16,0,inf,nan,0,
RR,17,0,inf,nan,0,
RR,18,0,inf,nan,0,
RR,19,0,inf,nan,0,
RR,20,0,inf,nan,0,
RR,21,0,inf,nan,0,
RR,22,0,inf,nan,0,
RR,23,0,inf,nan,0,
RR,24,0,inf,nan,0,
RR,25,0,inf,nan,0,
RR,26,0,inf,nan,0,
RR,27,0,inf,nan,0,
RR,28,0,inf,nan,0,
RR,29,0,inf,nan,0,
RR,30,0,inf,nan,0,
Scheduler,lambda,AvgTurnaround,Throughput,CPU Utilization,AvgReadyQ
RR,1,-5014.05,37547.4,2248.99,-5014.11,
RR,2,-2507,37547.4,2248.99,-1253.53,
RR,3,-1671.59,6.1958e+07,3.71111e+06,-557.216,
RR,4,-1253.47,37547.4,2248.99,-313.382,
RR,5,-1002.93,6.1958e+07,3.71111e+06,-200.598,
RR,6,-835.764,6.1958e+07,3.71111e+06,-139.304,
RR,7,-716.361,6.1958e+07,3.71111e+06,-102.346,
RR,8,-626.705,37547.4,2248.99,-78.3455,
RR,9,-557.156,6.1958e+07,3.71111e+06,-61.9128,
RR,10,-501.433,6.1958e+07,3.71111e+06,-50.1494,
RR,11,-455.844,6.1958e+07,3.71111e+06,-41.4458,
RR,12,-417.851,6.1958e+07,3.71111e+06,-34.826,
RR,13,-385.705,6.1958e+07,3.71111e+06,-29.6742,
RR,14,-358.15,6.1958e+07,3.71111e+06,-25.5864,
RR,15,-334.216,37547.4,2248.99,-22.285,
RR,16,-313.322,37547.4,2248.99,-19.5864,
RR,17,-294.937,6.1958e+07,3.71111e+06,-17.3528,
RR,18,-278.548,6.1958e+07,3.71111e+06,-15.4782,
RR,19,-263.884,6.1958e+07,3.71111e+06,-13.8918,
RR,20,-250.687,6.1958e+07,3.71111e+06,-12.5373,
RR,21,-238.746,6.1958e+07,3.71111e+06,-11.3717,
RR,22,-227.892,6.1958e+07,3.71111e+06,-10.3614,
RR,23,-217.981,6.1958e+07,3.71111e+06,-9.48004,
RR,24,-208.896,6.1958e+07,3.71111e+06,-8.7065,
RR,25,-200.538,6.1958e+07,3.71111e+06,-8.02391,
RR,26,-192.823,6.1958e+07,3.71111e+06,-7.41856,
RR,27,-185.679,6.1958e+07,3.71111e+06,-6.87922,
RR,28,-179.045,6.1958e+07,3.71111e+06,-6.39661,
RR,29,-172.869,6.1958e+07,3.71111e+06,-5.96307,
RR,30,-167.078,37547.4,2248.99,-5.57125,
